{"name":"Klaus Mikaelson","ownerAddress":"0x88bD5050912915573E1282b97D8ee3D4Fc3d8120","renterAddress":"0xf2E87E0521D9f78d9226D2dF20C706E9736b9f78","energy":3,"lastReduceEnergy":1648929331,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":291942,"motherId":293317,"pegaTotalRaces":84,"win":12,"lose":72,"speed":1.36,"strength":3.79,"wind":5.47,"fire":6.6,"water":8.05,"lightning":3.65,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646636403,"winRate":0.14,"lastBreedTime":1647534647,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648396783}