{"name":"Lunch Box","ownerAddress":"0x19D98F38B6f03850A1ae99D56aA8eF64455457EE","renterAddress":"0x8114A2620a1C8D35403081D22a6b0c033132c509","energy":3,"lastReduceEnergy":1648933258,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":299892,"motherId":300492,"pegaTotalRaces":82,"win":20,"lose":62,"speed":0.29,"strength":8.79,"wind":3.41,"fire":2.6,"water":7.32,"lightning":2.64,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1646741192,"winRate":0.24,"lastBreedTime":1647437436,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647783036}