{"name":"SW | Snow Bear","ownerAddress":"0x4ff2C4c13ee0CFB368A4E9c1215602AAec3B473A","renterAddress":"0x2cb9767531Fc4758cB2794dEfc1824c6D9d3C6B5","energy":0,"lastReduceEnergy":1648930086,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":319520,"motherId":283550,"pegaTotalRaces":84,"win":14,"lose":70,"speed":1.1,"strength":2.27,"wind":1.38,"fire":4.44,"water":4.47,"lightning":1.58,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1647010714,"winRate":0.17,"lastBreedTime":1647754929,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648100529}