{"name":"Fortuna 26 | FDAO","ownerAddress":"0xd602421EA75E7EaFBBF8F963e834cd0Bdc71235e","renterAddress":"0x1222F051dD04bbDaFD590591A340BbE04e5EE6Dd","energy":2,"lastReduceEnergy":1648937369,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":292251,"motherId":280022,"pegaTotalRaces":86,"win":16,"lose":70,"speed":8.73,"strength":8.07,"wind":2.25,"fire":0.28,"water":1.81,"lightning":1.46,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1647034426,"winRate":0.19,"lastBreedTime":1647534937,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647880537}