{"name":"AEGIS | PAZ","ownerAddress":"0xbBF38B05C95919AaeAd971E86c10e8286f4144af","renterAddress":"0x1d949e91d36c952413a852DEe8DD1D451cC53eF9","energy":14,"lastReduceEnergy":1648926867,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":291438,"motherId":325871,"pegaTotalRaces":71,"win":10,"lose":61,"speed":1.21,"strength":6.09,"wind":8.39,"fire":8.91,"water":6.96,"lightning":6.5,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1647082169,"winRate":0.14,"lastBreedTime":1648066244,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648465199}