{"name":"Hentary XV | Outkast","ownerAddress":"0xe126C4F7f9b256e9da83da248F6ede34C6B05771","renterAddress":null,"energy":17,"lastReduceEnergy":1648927336,"inService":"RACE_SERVICE","inRace":"","breedCount":3,"fatherId":312942,"motherId":296770,"pegaTotalRaces":84,"win":14,"lose":70,"speed":6.59,"strength":1.45,"wind":4.88,"fire":4.26,"water":3.41,"lightning":1.11,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647094906,"winRate":0.17,"lastBreedTime":1647615879,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1648477692}