{"name":"Nicolette Rippin | RPS","ownerAddress":"0xF04c50634CCc5746720f679e8689e3198208636B","renterAddress":"0xfb0012385e57F8e41a3573aB2A0B89Bf4756fE49","energy":2,"lastReduceEnergy":1648930603,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":342555,"motherId":342556,"pegaTotalRaces":90,"win":15,"lose":75,"speed":8,"strength":5.64,"wind":1.69,"fire":3.2,"water":7.34,"lightning":5.79,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647403649,"winRate":0.17,"lastBreedTime":1647920108,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648524663}