{"name":"Axie Infinity IPC ","ownerAddress":"0x609dc9a18d70B0aA0e95fb37df195dAA5cBaF409","renterAddress":"0xe6401aEEd286cb979C4976E5b8d294540394fcB0","energy":1,"lastReduceEnergy":1648929495,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":101647,"motherId":232135,"pegaTotalRaces":83,"win":14,"lose":69,"speed":4.92,"strength":0.01,"wind":7.65,"fire":3,"water":2.82,"lightning":8.19,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647458910,"winRate":0.17,"lastBreedTime":1647978215,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648557476}