{"name":"ZANZAN 15","ownerAddress":"0xfFfCa6751BDa1570694Ef4eb02b940E4ff6bc9ec","renterAddress":"0x125b0CDB5C1517f3301a1c1977FF032EC0dcfabD","energy":2,"lastReduceEnergy":1648932750,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":408778,"motherId":408267,"pegaTotalRaces":91,"win":15,"lose":76,"speed":6.15,"strength":6.19,"wind":2.14,"fire":3.14,"water":2.83,"lightning":2.33,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1648176261,"winRate":0.16,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648262661}