{"name":"Lakay millennials 3","ownerAddress":"0xee688bf1c667A9F95f9153f7254D8aB9F2289Ec7","renterAddress":null,"energy":25,"lastReduceEnergy":1648934799,"inService":"RACE_SERVICE","inRace":"","breedCount":0,"fatherId":421747,"motherId":431006,"pegaTotalRaces":46,"win":8,"lose":38,"speed":8.12,"strength":8.67,"wind":7.97,"fire":5.08,"water":5.3,"lightning":1.08,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648315883,"winRate":0.17,"lastBreedTime":0,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1648661483}