{"name":"PaVeO 5","ownerAddress":"0x984EB04db4557077eF1671222c85A22c30198165","renterAddress":"0x6aE1538CF357D20137BFF2BF8DE347B8AdC68cEc","energy":0,"lastReduceEnergy":1648926416,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":440170,"motherId":431664,"pegaTotalRaces":27,"win":5,"lose":22,"speed":1.32,"strength":0.52,"wind":7.13,"fire":3.39,"water":6.78,"lightning":4.7,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648485010,"winRate":0.19,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648830610}