{"name":"Mr Buterin","ownerAddress":"0x09A01a4cc5b0EC8d606EA3B42bBec7145173BACe","renterAddress":"0x70e76C28E43952Cc4BbC98fd776c8eafd0785c39","energy":1,"lastReduceEnergy":1648934084,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":44313,"motherId":41543,"pegaTotalRaces":97,"win":20,"lose":77,"speed":5.42,"strength":8.31,"wind":8.48,"fire":0.88,"water":4.8,"lightning":2.6,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1641280489,"winRate":0.21,"lastBreedTime":1642237026,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1641366889}