{"name":"The Lord of the Rings","ownerAddress":"0x9B09146794cEE39c042BbFd5f6bE1D1346e3D047","renterAddress":null,"energy":0,"lastReduceEnergy":1648926391,"inService":"RACE_SERVICE","inRace":"","breedCount":2,"fatherId":46635,"motherId":38691,"pegaTotalRaces":26,"win":5,"lose":21,"speed":2.95,"strength":3.35,"wind":3.53,"fire":3.58,"water":1.64,"lightning":5.94,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1641426694,"winRate":0.19,"lastBreedTime":1642062892,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1641599494}