{"name":"Hoyt Teddy","ownerAddress":"0x31A14626579c3197B43DE563128c2171F4F840aD","renterAddress":"0x810cFd97dcE2CcAdb14bA89052E6ca9021F43F49","energy":2,"lastReduceEnergy":1648935289,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":25885,"motherId":40217,"pegaTotalRaces":93,"win":19,"lose":74,"speed":6.81,"strength":1.36,"wind":7.09,"fire":3.64,"water":4.33,"lightning":1.74,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1641601852,"winRate":0.2,"lastBreedTime":1642960251,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1641947452}