{"name":"Amado12","ownerAddress":"0xeA8d92f386686F1cF4aC7B1150337325D898E647","renterAddress":"0x098AE12b547f31a8624Cd877940C24a504094fa1","energy":2,"lastReduceEnergy":1648933066,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":54357,"motherId":52755,"pegaTotalRaces":84,"win":13,"lose":71,"speed":4.57,"strength":8.47,"wind":1.91,"fire":3.9,"water":7.59,"lightning":6.44,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1641884865,"winRate":0.15,"lastBreedTime":1642428965,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1641971265}