{"name":"Shadow Opheus","ownerAddress":"0x59B7741b3e31c2252f7ab43E01209ab5A4d92cbE","renterAddress":"0xfDDc7DcFF577c01eD3c231c9458FAf0c75D181b3","energy":1,"lastReduceEnergy":1648933104,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":42853,"motherId":44985,"pegaTotalRaces":86,"win":20,"lose":66,"speed":5.91,"strength":4.13,"wind":6.5,"fire":8.68,"water":4.8,"lightning":3.88,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1642168380,"winRate":0.23,"lastBreedTime":1646054529,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642513980}