{"name":"Feather Spear","ownerAddress":"0xdDf15a60cf3cE56DC24cB87305B2FBF1190cD424","renterAddress":"0x6E4A46bf4380C820755B7f90Af7e866c6A5c3F5F","energy":10,"lastReduceEnergy":1648925878,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":65784,"motherId":68503,"pegaTotalRaces":75,"win":12,"lose":63,"speed":5.9,"strength":0.36,"wind":8.66,"fire":2.47,"water":6.09,"lightning":7.05,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1642533196,"winRate":0.16,"lastBreedTime":1643389765,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642619596}