{"status":true,"race":{"version":11,"schedule":1648923744,"start":1648923744.305,"end":1648923780.82,"id":33604193,"class":1,"totalReward":175,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"11EcitJv1","length":4000,"weatherWindSpeed":1.88,"weatherWindDirection":1.74,"weatherHumidity":2.18,"weatherLight":8.17,"weatherFire":2.97,"total_registers":15,"domain":"ws4.pegaxy.io","maxRegisters":15,"registers":[{"id":432800760,"raceId":33604193,"pegaId":164787,"gate":6,"pegaAttributes":"{\"id\":164787,\"name\":\"FOLIO\",\"ownerId\":1318201,\"raceClass\":1,\"races\":82,\"win\":22,\"lose\":60,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":5.9,\"strength\":3.71,\"wind\":5.36,\"water\":8.41,\"fire\":5.91,\"lighting\":4.97,\"position\":4000,\"finished\":true,\"raceTime\":34.719,\"result\":2,\"gate\":6,\"lastSpeed\":22.952176227160493,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.952176227160493,\"s0\":0,\"j0\":-0.02,\"a0\":0.5400207306995884,\"v0\":20.045481109053497,\"t0\":173.60000000000002,\"gears\":{},\"pb\":0}","position":2,"raceTime":34.719},{"id":432800490,"raceId":33604193,"pegaId":381605,"gate":5,"pegaAttributes":"{\"id\":381605,\"name\":\"Orval Volkman\",\"ownerId\":412709,\"raceClass\":1,\"races\":81,\"win\":7,\"lose\":74,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.07,\"strength\":2.59,\"wind\":1.15,\"water\":8.1,\"fire\":4.63,\"lighting\":3.21,\"position\":4000,\"finished\":true,\"raceTime\":34.719,\"result\":2,\"gate\":5,\"lastSpeed\":22.988165080246915,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.988165080246915,\"s0\":0,\"j0\":-0.02,\"a0\":0.525570252345679,\"v0\":22.988165080246915,\"t0\":174,\"gears\":{},\"pb\":0}","position":3,"raceTime":34.719},{"id":432798531,"raceId":33604193,"pegaId":18593,"gate":7,"pegaAttributes":"{\"id\":18593,\"name\":\"Time Flies\",\"ownerId\":922,\"raceClass\":1,\"races\":78,\"win\":18,\"lose\":60,\"energy\":9,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Epic\",\"speed\":5.23,\"strength\":4.2,\"wind\":8.78,\"water\":0.56,\"fire\":2.02,\"lighting\":3.05,\"position\":4000,\"finished\":true,\"raceTime\":34.861,\"result\":4,\"gate\":7,\"lastSpeed\":22.926920049382716,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.926920049382716,\"s0\":0,\"j0\":-0.02,\"a0\":0.5246756296296297,\"v0\":22.926920049382716,\"t0\":174.8,\"gears\":{},\"pb\":0}","position":4,"raceTime":34.861},{"id":432801250,"raceId":33604193,"pegaId":28158,"gate":2,"pegaAttributes":"{\"id\":28158,\"name\":\"Jihorse I CMA\",\"ownerId\":283,\"raceClass\":1,\"races\":76,\"win\":13,\"lose\":63,\"energy\":18,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":3.59,\"strength\":1.51,\"wind\":5.38,\"water\":6.92,\"fire\":2.79,\"lighting\":8.95,\"position\":4000,\"finished\":true,\"raceTime\":34.861,\"result\":5,\"gate\":2,\"lastSpeed\":22.93753155802469,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.93753155802469,\"s0\":0,\"j0\":-0.02,\"a0\":0.5705461835390946,\"v0\":22.93753155802469,\"t0\":174.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":34.861},{"id":432797883,"raceId":33604193,"pegaId":385906,"gate":14,"pegaAttributes":"{\"id\":385906,\"name\":\"Bluekakarat\",\"ownerId\":14966734,\"raceClass\":1,\"races\":84,\"win\":14,\"lose\":70,\"energy\":15,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":1.71,\"strength\":5.68,\"wind\":7.48,\"water\":7.36,\"fire\":2.5,\"lighting\":7.33,\"position\":4000,\"finished\":true,\"raceTime\":34.932,\"result\":6,\"gate\":14,\"lastSpeed\":22.951271032098767,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.951271032098767,\"s0\":0,\"j0\":-0.02,\"a0\":0.5601417148971194,\"v0\":21.213969116049373,\"t0\":174.8,\"gears\":{},\"pb\":0}","position":6,"raceTime":34.932},{"id":432798012,"raceId":33604193,"pegaId":124782,"gate":11,"pegaAttributes":"{\"id\":124782,\"name\":\"JRR 7\",\"ownerId\":4920439,\"raceClass\":1,\"races\":96,\"win\":20,\"lose\":76,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.15,\"strength\":0.6,\"wind\":5.48,\"water\":4.11,\"fire\":2.17,\"lighting\":0.09,\"position\":4000,\"finished\":true,\"raceTime\":34.719,\"result\":1,\"gate\":11,\"lastSpeed\":22.930275456790124,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.930275456790124,\"s0\":0,\"j0\":-0.02,\"a0\":0.5007030666666666,\"v0\":22.609052760493825,\"t0\":174,\"gears\":{},\"pb\":0}","position":1,"raceTime":34.719},{"id":432800580,"raceId":33604193,"pegaId":189106,"gate":10,"pegaAttributes":"{\"id\":189106,\"name\":\"Pegasis Crew170\",\"ownerId\":775560,\"raceClass\":1,\"races\":81,\"win\":15,\"lose\":66,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.37,\"strength\":7.97,\"wind\":7.95,\"water\":5.6,\"fire\":3.72,\"lighting\":6.97,\"position\":4000,\"finished\":true,\"raceTime\":35.003,\"result\":7,\"gate\":10,\"lastSpeed\":22.97046035185185,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.97046035185185,\"s0\":0,\"j0\":-0.02,\"a0\":0.5584228268312758,\"v0\":21.16899116201648,\"t0\":175.60000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.003},{"id":432800882,"raceId":33604193,"pegaId":360578,"gate":12,"pegaAttributes":"{\"id\":360578,\"name\":\"Z18\",\"ownerId\":6027458,\"raceClass\":1,\"races\":95,\"win\":19,\"lose\":76,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":6.57,\"strength\":2.03,\"wind\":7.89,\"water\":5.96,\"fire\":4.68,\"lighting\":5.42,\"position\":4000,\"finished\":true,\"raceTime\":35.074,\"result\":8,\"gate\":12,\"lastSpeed\":22.913401892592592,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.913401892592592,\"s0\":0,\"j0\":-0.02,\"a0\":0.5429398719341564,\"v0\":21.331043530740757,\"t0\":175.60000000000002,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.074},{"id":432799636,"raceId":33604193,"pegaId":228889,"gate":4,"pegaAttributes":"{\"id\":228889,\"name\":\"Harper | SilverSteel\",\"ownerId\":5114707,\"raceClass\":1,\"races\":83,\"win\":21,\"lose\":62,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.47,\"strength\":8.21,\"wind\":3.65,\"water\":2.11,\"fire\":3.23,\"lighting\":4.76,\"position\":4000,\"finished\":true,\"raceTime\":35.216,\"result\":9,\"gate\":4,\"lastSpeed\":22.987508438271604,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.987508438271604,\"s0\":0,\"j0\":-0.02,\"a0\":0.5399868990946503,\"v0\":19.923498297736625,\"t0\":176,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.216},{"id":432800400,"raceId":33604193,"pegaId":278932,"gate":3,"pegaAttributes":"{\"id\":278932,\"name\":\"Crazy Bill | AK\",\"ownerId\":115238,\"raceClass\":1,\"races\":92,\"win\":17,\"lose\":75,\"energy\":10,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":6.97,\"strength\":5.53,\"wind\":7.07,\"water\":1.01,\"fire\":5.73,\"lighting\":8.71,\"position\":4000,\"finished\":true,\"raceTime\":35.216,\"result\":10,\"gate\":3,\"lastSpeed\":22.952645838271604,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.952645838271604,\"s0\":0,\"j0\":-0.02,\"a0\":0.571363359835391,\"v0\":19.99954236069959,\"t0\":176.4,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.216},{"id":432798433,"raceId":33604193,"pegaId":293725,"gate":1,"pegaAttributes":"{\"id\":293725,\"name\":\"ACM Hoz 21\",\"ownerId\":33945,\"raceClass\":1,\"races\":82,\"win\":15,\"lose\":67,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":1.31,\"strength\":2.39,\"wind\":8.01,\"water\":6.09,\"fire\":2.36,\"lighting\":1.96,\"position\":4000,\"finished\":true,\"raceTime\":35.287,\"result\":11,\"gate\":1,\"lastSpeed\":22.91560921111111,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.91560921111111,\"s0\":0,\"j0\":-0.02,\"a0\":0.515582661399177,\"v0\":20.826632985308652,\"t0\":176.8,\"gears\":{},\"pb\":0}","position":11,"raceTime":35.287},{"id":432800409,"raceId":33604193,"pegaId":462501,"gate":8,"pegaAttributes":"{\"id\":462501,\"name\":\"PEGA GOD\",\"ownerId\":19543,\"raceClass\":1,\"races\":78,\"win\":16,\"lose\":62,\"energy\":7,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.07,\"strength\":8.02,\"wind\":7.62,\"water\":1.3,\"fire\":6.95,\"lighting\":8.99,\"position\":4000,\"finished\":true,\"raceTime\":35.5,\"result\":12,\"gate\":8,\"lastSpeed\":22.972152192592592,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.972152192592592,\"s0\":0,\"j0\":-0.02,\"a0\":0.575389326090535,\"v0\":19.97392420329218,\"t0\":178,\"gears\":{},\"pb\":0}","position":12,"raceTime":35.5},{"id":432801810,"raceId":33604193,"pegaId":173770,"gate":13,"pegaAttributes":"{\"id\":173770,\"name\":\"Hoaxurious V\",\"ownerId\":14322970,\"raceClass\":1,\"races\":85,\"win\":12,\"lose\":73,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.66,\"strength\":6.8,\"wind\":0.65,\"water\":5.62,\"fire\":6.64,\"lighting\":7.43,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":13,\"gate\":13,\"lastSpeed\":22.996655308641976,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.996655308641976,\"s0\":0,\"j0\":-0.02,\"a0\":0.5616060131687243,\"v0\":19.973493497942385,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":13,"raceTime":35.571},{"id":432797742,"raceId":33604193,"pegaId":358887,"gate":15,"pegaAttributes":"{\"id\":358887,\"name\":\"Hind 1\",\"ownerId\":346462,\"raceClass\":1,\"races\":89,\"win\":20,\"lose\":69,\"energy\":4,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":7.23,\"strength\":0.32,\"wind\":2.15,\"water\":4.74,\"fire\":0.63,\"lighting\":5.25,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":13,\"gate\":15,\"lastSpeed\":22.971908790123457,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.971908790123457,\"s0\":0,\"j0\":-0.02,\"a0\":0.5408984938271605,\"v0\":20.18670418765432,\"t0\":178,\"gears\":{},\"pb\":0}","position":14,"raceTime":35.571},{"id":432801406,"raceId":33604193,"pegaId":83999,"gate":9,"pegaAttributes":"{\"id\":83999,\"name\":\"Dutskie\",\"ownerId\":77067,\"raceClass\":1,\"races\":87,\"win\":22,\"lose\":65,\"energy\":12,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.92,\"strength\":8.38,\"wind\":8.24,\"water\":2.14,\"fire\":6.68,\"lighting\":2.65,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":15,\"gate\":9,\"lastSpeed\":22.973511960493827,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.973511960493827,\"s0\":0,\"j0\":-0.02,\"a0\":0.5222964674897119,\"v0\":19.991258939917696,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":15,"raceTime":35.997}]}}