{"status":true,"race":{"version":11,"schedule":1648923951,"start":1648923951.64,"end":1648923988.155,"id":33605239,"class":1,"totalReward":175,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"dkDyhEs5T","length":4000,"weatherWindSpeed":0.18,"weatherWindDirection":2.43,"weatherHumidity":7.55,"weatherLight":0.68,"weatherFire":0.83,"total_registers":15,"domain":"ws11.pegaxy.io","maxRegisters":15,"registers":[{"id":432819022,"raceId":33605239,"pegaId":325,"gate":1,"pegaAttributes":"{\"id\":325,\"name\":\"meow\",\"ownerId\":18511,\"raceClass\":1,\"races\":45,\"win\":5,\"lose\":40,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Founding\",\"speed\":3.19,\"strength\":5.64,\"wind\":7.29,\"water\":4.77,\"fire\":4.64,\"lighting\":1.66,\"position\":4000,\"finished\":true,\"raceTime\":35.003,\"result\":3,\"gate\":1,\"lastSpeed\":22.9555436,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.9555436,\"s0\":0,\"j0\":-0.02,\"a0\":0.5010940424691358,\"v0\":21.009047407407422,\"t0\":175.20000000000002,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.003},{"id":432818366,"raceId":33605239,"pegaId":359192,"gate":10,"pegaAttributes":"{\"id\":359192,\"name\":\"Luck Box\",\"ownerId\":348458,\"raceClass\":1,\"races\":69,\"win\":15,\"lose\":54,\"energy\":22,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":1.15,\"strength\":5.83,\"wind\":2.11,\"water\":1.91,\"fire\":7.55,\"lighting\":0.27,\"position\":4000,\"finished\":true,\"raceTime\":35.003,\"result\":3,\"gate\":10,\"lastSpeed\":22.98726957983539,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.98726957983539,\"s0\":0,\"j0\":-0.02,\"a0\":0.5001783266666666,\"v0\":20.29987902572017,\"t0\":175.20000000000002,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.003},{"id":432820205,"raceId":33605239,"pegaId":134539,"gate":14,"pegaAttributes":"{\"id\":134539,\"name\":\"Calyrex | Owkay Gaming\",\"ownerId\":370975,\"raceClass\":1,\"races\":73,\"win\":9,\"lose\":64,\"energy\":17,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.07,\"strength\":8.85,\"wind\":1.78,\"water\":7.5,\"fire\":8.8,\"lighting\":3.88,\"position\":4000,\"finished\":true,\"raceTime\":34.648,\"result\":1,\"gate\":14,\"lastSpeed\":22.991096703703704,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.991096703703704,\"s0\":0,\"j0\":-0.02,\"a0\":0.5026494172839506,\"v0\":19.97777625,\"t0\":173.20000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":34.648},{"id":432818463,"raceId":33605239,"pegaId":401589,"gate":12,"pegaAttributes":"{\"id\":401589,\"name\":\"| DEX | 455\",\"ownerId\":18386,\"raceClass\":1,\"races\":77,\"win\":13,\"lose\":64,\"energy\":5,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":4.07,\"strength\":1.34,\"wind\":6.7,\"water\":8.47,\"fire\":2.75,\"lighting\":7.62,\"position\":4000,\"finished\":true,\"raceTime\":34.648,\"result\":1,\"gate\":12,\"lastSpeed\":22.949301127572017,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.949301127572017,\"s0\":0,\"j0\":-0.02,\"a0\":0.5047793392592592,\"v0\":22.949301127572017,\"t0\":173.60000000000002,\"gears\":{},\"pb\":0}","position":2,"raceTime":34.648},{"id":432816975,"raceId":33605239,"pegaId":302193,"gate":7,"pegaAttributes":"{\"id\":302193,\"name\":\"Webster Breitenberg\",\"ownerId\":10170,\"raceClass\":1,\"races\":88,\"win\":16,\"lose\":72,\"energy\":5,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":1.21,\"strength\":7.27,\"wind\":6.86,\"water\":3.59,\"fire\":0.53,\"lighting\":8.91,\"position\":4000,\"finished\":true,\"raceTime\":35.216,\"result\":5,\"gate\":7,\"lastSpeed\":22.96198515473251,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.96198515473251,\"s0\":0,\"j0\":-0.02,\"a0\":0.50597982,\"v0\":22.96198515473251,\"t0\":176.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.216},{"id":432821720,"raceId":33605239,"pegaId":172599,"gate":3,"pegaAttributes":"{\"id\":172599,\"name\":\"132 MKBX | Real Deal\",\"ownerId\":279,\"raceClass\":1,\"races\":85,\"win\":21,\"lose\":64,\"energy\":7,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.35,\"strength\":8,\"wind\":7.75,\"water\":3.25,\"fire\":3.59,\"lighting\":4.16,\"position\":4000,\"finished\":true,\"raceTime\":35.287,\"result\":6,\"gate\":3,\"lastSpeed\":22.95898559670782,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.95898559670782,\"s0\":0,\"j0\":-0.02,\"a0\":0.5028144197530864,\"v0\":22.95898559670782,\"t0\":176.8,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.287},{"id":432819756,"raceId":33605239,"pegaId":118534,"gate":5,"pegaAttributes":"{\"id\":118534,\"name\":\"Giancarlos\",\"ownerId\":686255,\"raceClass\":1,\"races\":79,\"win\":13,\"lose\":66,\"energy\":6,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":7.75,\"strength\":8.04,\"wind\":1.81,\"water\":6.62,\"fire\":8.89,\"lighting\":2.38,\"position\":4000,\"finished\":true,\"raceTime\":35.429,\"result\":7,\"gate\":5,\"lastSpeed\":22.99044588148148,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.99044588148148,\"s0\":0,\"j0\":-0.02,\"a0\":0.5016108780246914,\"v0\":20.524342350617292,\"t0\":177.60000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.429},{"id":432818686,"raceId":33605239,"pegaId":262862,"gate":6,"pegaAttributes":"{\"id\":262862,\"name\":\"Lil PegaSofia\",\"ownerId\":22352,\"raceClass\":1,\"races\":65,\"win\":14,\"lose\":51,\"energy\":15,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":2.58,\"strength\":4.21,\"wind\":4.8,\"water\":3.21,\"fire\":8.08,\"lighting\":1.6,\"position\":4000,\"finished\":true,\"raceTime\":35.429,\"result\":7,\"gate\":6,\"lastSpeed\":22.968383802469134,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.968383802469134,\"s0\":0,\"j0\":-0.02,\"a0\":0.5010375506172839,\"v0\":20.868037198765442,\"t0\":177.60000000000002,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.429},{"id":432820717,"raceId":33605239,"pegaId":21245,"gate":4,"pegaAttributes":"{\"id\":21245,\"name\":\"Satoru Gojo\",\"ownerId\":8782,\"raceClass\":1,\"races\":78,\"win\":21,\"lose\":57,\"energy\":5,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Epic\",\"speed\":7.44,\"strength\":1.78,\"wind\":7.62,\"water\":6.77,\"fire\":5.67,\"lighting\":0.82,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":9,\"gate\":4,\"lastSpeed\":22.943484686419755,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.943484686419755,\"s0\":0,\"j0\":-0.02,\"a0\":0.5005169846913581,\"v0\":20.129768908641974,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.571},{"id":432814532,"raceId":33605239,"pegaId":258151,"gate":11,"pegaAttributes":"{\"id\":258151,\"name\":\"DV 82\",\"ownerId\":1169567,\"raceClass\":1,\"races\":70,\"win\":16,\"lose\":54,\"energy\":13,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.37,\"strength\":0.63,\"wind\":2.4,\"water\":3.87,\"fire\":7.19,\"lighting\":4.38,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":9,\"gate\":11,\"lastSpeed\":22.981257185185186,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.981257185185186,\"s0\":0,\"j0\":-0.02,\"a0\":0.5027241437037037,\"v0\":20.056810216666666,\"t0\":178,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.571},{"id":432816309,"raceId":33605239,"pegaId":292824,"gate":13,"pegaAttributes":"{\"id\":292824,\"name\":\"Schwartz\",\"ownerId\":7762607,\"raceClass\":1,\"races\":81,\"win\":10,\"lose\":71,\"energy\":9,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":4.27,\"strength\":5.7,\"wind\":7.62,\"water\":8.98,\"fire\":5.69,\"lighting\":7.23,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":11,\"gate\":13,\"lastSpeed\":22.953687333333335,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.953687333333335,\"s0\":0,\"j0\":-0.02,\"a0\":0.5047682296296296,\"v0\":19.996916111111112,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":11,"raceTime":35.784},{"id":432819943,"raceId":33605239,"pegaId":310389,"gate":2,"pegaAttributes":"{\"id\":310389,\"name\":\"Ludus spartacus 024\",\"ownerId\":81928,\"raceClass\":1,\"races\":79,\"win\":13,\"lose\":66,\"energy\":5,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.16,\"strength\":6.69,\"wind\":3.35,\"water\":2.98,\"fire\":6.73,\"lighting\":7.14,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":12,\"gate\":2,\"lastSpeed\":22.98077224074074,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.98077224074074,\"s0\":0,\"j0\":-0.02,\"a0\":0.504761234074074,\"v0\":21.846820518518523,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":12,"raceTime":35.784},{"id":432820078,"raceId":33605239,"pegaId":418278,"gate":9,"pegaAttributes":"{\"id\":418278,\"name\":\"292 | SLG\",\"ownerId\":19822,\"raceClass\":1,\"races\":82,\"win\":21,\"lose\":61,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.3,\"strength\":7.28,\"wind\":6.57,\"water\":7.35,\"fire\":4.6,\"lighting\":2.69,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":13,\"gate\":9,\"lastSpeed\":22.963614637037036,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.963614637037036,\"s0\":0,\"j0\":-0.02,\"a0\":0.5018055545679012,\"v0\":21.336261728395062,\"t0\":180,\"gears\":{},\"pb\":0}","position":13,"raceTime":35.784},{"id":432814051,"raceId":33605239,"pegaId":225081,"gate":15,"pegaAttributes":"{\"id\":225081,\"name\":\"A153 Almaty BF\",\"ownerId\":922975,\"raceClass\":1,\"races\":47,\"win\":4,\"lose\":43,\"energy\":24,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.26,\"strength\":3.29,\"wind\":6.36,\"water\":2.24,\"fire\":5.1,\"lighting\":4.08,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":14,\"gate\":15,\"lastSpeed\":22.956109980246914,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.956109980246914,\"s0\":0,\"j0\":-0.02,\"a0\":0.5026179496296296,\"v0\":21.141343,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":14,"raceTime":35.926},{"id":432819380,"raceId":33605239,"pegaId":459822,"gate":8,"pegaAttributes":"{\"id\":459822,\"name\":\"MRN | Skittles\",\"ownerId\":1399507,\"raceClass\":1,\"races\":84,\"win\":9,\"lose\":75,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":4.27,\"strength\":7.62,\"wind\":5.35,\"water\":3.02,\"fire\":8.59,\"lighting\":6.66,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":15,\"gate\":8,\"lastSpeed\":22.970992432098765,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.970992432098765,\"s0\":0,\"j0\":-0.02,\"a0\":0.5044870311111112,\"v0\":21.728841251851858,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":15,"raceTime":35.997}]}}