{"name":"Fern","ownerAddress":"0xDbC576437fB80A93F4Cc22A752aA54c44CFDC391","renterAddress":"0x4288d200c69709C9EcED90eddFE9e9170943f264","energy":11,"lastReduceEnergy":1649011436,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":7661,"motherId":5667,"pegaTotalRaces":103,"win":29,"lose":74,"speed":6.78,"strength":3.18,"wind":7.9,"fire":2.08,"water":0.89,"lightning":0.43,"gender":"Female","bloodLine":"Zan","breedType":"Epic","bornTime":1637669206,"winRate":0.28,"lastBreedTime":1641573581,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1638014806}