{"name":"Richard Alpert","ownerAddress":"0xE2792a9b58aa90B820252dB54E273203470CaDb6","renterAddress":"0xDa719452629BD85545f73E52529ad60799E1c9B6","energy":11,"lastReduceEnergy":1649011631,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":96669,"motherId":78243,"pegaTotalRaces":107,"win":26,"lose":81,"speed":4.96,"strength":6.34,"wind":4.27,"fire":2.55,"water":8.87,"lightning":6.32,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1643814523,"winRate":0.24,"lastBreedTime":1644521126,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644160123}