{"name":"Verla Gambas","ownerAddress":"0xc0f8FD6cD1C2F4Db9236348a817984e59DfC5BaF","renterAddress":"0xf9dCa758A4194F5349Ff9446DEF3bdf502c414F0","energy":1,"lastReduceEnergy":1649007973,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":101543,"motherId":100766,"pegaTotalRaces":105,"win":26,"lose":79,"speed":7.53,"strength":2.51,"wind":3.74,"fire":5.58,"water":7.98,"lightning":3.57,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643900924,"winRate":0.25,"lastBreedTime":1646076316,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643987324}