{"name":"Usain Bolt 032","ownerAddress":"0x34b1d0C3F89BAB5Aa628C60CA54bCD71fC9FaB49","renterAddress":"0x30EdC12997916815cEF906e5170Fa7f4cF3eB0f0","energy":3,"lastReduceEnergy":1649010312,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":129561,"motherId":133645,"pegaTotalRaces":114,"win":18,"lose":96,"speed":3.2,"strength":6.02,"wind":3.71,"fire":3.2,"water":6.49,"lightning":8.46,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644341419,"winRate":0.16,"lastBreedTime":1645250997,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644427819}