{"name":"Anibal Yost","ownerAddress":"0x8B2b0F7C206E4eC60683aD83d9bbDC092DA4E092","renterAddress":"0x1925008b745Ff60341B410ffB476A1D8Dd73115D","energy":4,"lastReduceEnergy":1649012478,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":143240,"motherId":143229,"pegaTotalRaces":104,"win":22,"lose":82,"speed":0.37,"strength":3.83,"wind":0.26,"fire":3.64,"water":4.92,"lightning":4.08,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644657982,"winRate":0.21,"lastBreedTime":1646002032,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644744382}