{"name":"Waves ","ownerAddress":"0xF5b43E941aBAB55D26b6E35eBAac0a9A0a1cBC09","renterAddress":"0xdd08f858aDC18aa0acFdD6551C5Dc48A8113C8D7","energy":7,"lastReduceEnergy":1649009718,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":77475,"motherId":77514,"pegaTotalRaces":87,"win":9,"lose":78,"speed":0.19,"strength":8.33,"wind":1.48,"fire":0.45,"water":1.21,"lightning":7,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644752523,"winRate":0.1,"lastBreedTime":1645537585,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644838923}