{"name":"HALIE","ownerAddress":"0xe14edd458AF0dC17Dd585194e298d92564F6e13F","renterAddress":null,"energy":20,"lastReduceEnergy":1649012215,"inService":"RACE_SERVICE","inRace":"","breedCount":4,"fatherId":null,"motherId":null,"pegaTotalRaces":99,"win":15,"lose":84,"speed":3.73,"strength":1.24,"wind":7.54,"fire":3.75,"water":6.29,"lightning":7.29,"gender":"Female","bloodLine":"Zan","breedType":"Founding","bornTime":1636273304,"winRate":0.15,"lastBreedTime":1638188700,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1636618904}