{"name":"RNT 135","ownerAddress":"0x343DEfbb0dfd4293292fBC3c296d29eDF2c79E5e","renterAddress":"0xb3Bd4Bd5Ab7AD27F93B64F40fD52721b0D06947d","energy":9,"lastReduceEnergy":1649012118,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":165087,"motherId":156916,"pegaTotalRaces":98,"win":17,"lose":81,"speed":8.25,"strength":4.78,"wind":7.28,"fire":0.68,"water":1.39,"lightning":1.9,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1644947828,"winRate":0.17,"lastBreedTime":1646039655,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645120628}