{"name":"Rosy Thor ","ownerAddress":"0x019a4c846AA815faF524332D34E7A934984d6175","renterAddress":"0x0D2D5B428E92cbd0F936019A9B224a1E40620400","energy":7,"lastReduceEnergy":1649010856,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":113816,"motherId":160289,"pegaTotalRaces":91,"win":15,"lose":76,"speed":2.29,"strength":1.01,"wind":7.51,"fire":1.27,"water":6.66,"lightning":6.93,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1644948997,"winRate":0.16,"lastBreedTime":1645426040,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645208197}