{"name":"RK | 01","ownerAddress":"0xAc153Fdf6cFaeC5b958772Ba777D118C6c2d819D","renterAddress":"0x17beeF85A14eba99dD96B008598cBaC7D7D09264","energy":2,"lastReduceEnergy":1649010619,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":123159,"motherId":123008,"pegaTotalRaces":110,"win":20,"lose":90,"speed":6.25,"strength":2.57,"wind":8.57,"fire":8.63,"water":4.77,"lightning":0.14,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645013745,"winRate":0.18,"lastBreedTime":1646228595,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645100145}