{"name":"H437 | JCG","ownerAddress":"0xE803c737769f8EC8Fc4CaCb58bFCb86F3f70Eae6","renterAddress":"0x1B82B9203b9999Be243a665ba5a01Ba717F37045","energy":0,"lastReduceEnergy":1649009061,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":183546,"motherId":183555,"pegaTotalRaces":107,"win":15,"lose":92,"speed":2.84,"strength":5.87,"wind":7.15,"fire":7.09,"water":3.73,"lightning":0.19,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645266016,"winRate":0.14,"lastBreedTime":1645846561,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645352416}