{"name":"Lacey Von","ownerAddress":"0x2fBDeE25bC699F25940052Ec46d4f921249d17BC","renterAddress":"0x45db57be027Ee4CE07D36B3e5FD5a3D646AaeE01","energy":0,"lastReduceEnergy":1649014282,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":179730,"motherId":179756,"pegaTotalRaces":117,"win":17,"lose":100,"speed":0.8,"strength":6.75,"wind":6.73,"fire":4.57,"water":1.46,"lightning":1.27,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1645281220,"winRate":0.15,"lastBreedTime":1646046162,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645540420}