{"name":"Freeeeeee","ownerAddress":"0xE140daB8522dcadDAa9048b988C30120Dcd9b577","renterAddress":"0x016b74e6c2aa9747d4266a0d7dF8431fff6456B5","energy":1,"lastReduceEnergy":1649005879,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":165699,"motherId":89897,"pegaTotalRaces":106,"win":23,"lose":83,"speed":4.53,"strength":1.06,"wind":2.89,"fire":4.59,"water":8.24,"lightning":2.31,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1645511383,"winRate":0.22,"lastBreedTime":1647776127,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648374828}