{"name":"Meridian","ownerAddress":"0x43567f7B27c188fCBA2121Be519461206fb1fd48","renterAddress":"0x06e3c18bbea961c86E2bfaB46990d9159db87759","energy":4,"lastReduceEnergy":1649014919,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":8085,"motherId":15000,"pegaTotalRaces":110,"win":19,"lose":91,"speed":6.4,"strength":8.38,"wind":4.62,"fire":4.87,"water":3.08,"lightning":5.4,"gender":"Male","bloodLine":"Zan","breedType":"Epic","bornTime":1638639799,"winRate":0.17,"lastBreedTime":1641531680,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1638985399}