{"name":"Kilabot Marcos","ownerAddress":"0x4ff2C4c13ee0CFB368A4E9c1215602AAec3B473A","renterAddress":"0xF3CCfe6EfF39B879b084a029d974c79fD742F13d","energy":2,"lastReduceEnergy":1649006995,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":20968,"motherId":14417,"pegaTotalRaces":116,"win":13,"lose":103,"speed":0.2,"strength":1.01,"wind":7.55,"fire":5.81,"water":5.02,"lightning":8.58,"gender":"Male","bloodLine":"Klin","breedType":"Rare","bornTime":1638770330,"winRate":0.11,"lastBreedTime":1640011635,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1639029530}