{"name":"FOR THE KING","ownerAddress":"0xCBC94Ba68fc9923c60953a59172591bAD0Cf9C70","renterAddress":null,"energy":6,"lastReduceEnergy":1649013568,"inService":"RACE_SERVICE","inRace":"","breedCount":1,"fatherId":210669,"motherId":61138,"pegaTotalRaces":110,"win":18,"lose":92,"speed":5.69,"strength":5.93,"wind":1.03,"fire":4.01,"water":6.08,"lightning":3.29,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1646054265,"winRate":0.16,"lastBreedTime":1646905292,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1647250892}