{"name":"Lschung 077","ownerAddress":"0xeDf845e87E36A4f34ffBcCCDDd62bE61B0454871","renterAddress":"0x02d258f79226b714a5a4Aa9e5ff75939A3Af3196","energy":3,"lastReduceEnergy":1649007265,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":195613,"motherId":215907,"pegaTotalRaces":121,"win":23,"lose":98,"speed":3.72,"strength":5.08,"wind":9,"fire":6.77,"water":6.52,"lightning":7.2,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1646057985,"winRate":0.19,"lastBreedTime":1646678545,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647110395}