{"name":"Ya Gotta Hussle","ownerAddress":"0xd68962B0084596A00a227dFCC56A8245aA0679b1","renterAddress":"0x01e9e8835ECCEf5CD7d21Db53294Ac3872b9765B","energy":10,"lastReduceEnergy":1649007472,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":null,"motherId":null,"pegaTotalRaces":112,"win":26,"lose":86,"speed":0.26,"strength":1.88,"wind":8.1,"fire":4.23,"water":2.23,"lightning":1.15,"gender":"Male","bloodLine":"Zan","breedType":"Founding","bornTime":1636283035,"winRate":0.23,"lastBreedTime":1641560353,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1636628635}