{"name":"Josh9","ownerAddress":"0xa8ce2748cC5BBC3255903f1F443D4B8F9Af1c42b","renterAddress":"0xADaE96b84945aE36728BDC4bFe530d810AD6e990","energy":0,"lastReduceEnergy":1649007386,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":218271,"motherId":223390,"pegaTotalRaces":107,"win":16,"lose":91,"speed":3.09,"strength":1.31,"wind":8.21,"fire":5.11,"water":3.33,"lightning":2.62,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1646156838,"winRate":0.15,"lastBreedTime":1647329116,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647814995}