{"name":"OompaLoompa","ownerAddress":"0x34C8D305F818fcDD359F375Cb434c1Ab9a1E841c","renterAddress":"0x845e715caaDCbf13B7e27e1F3Ed6353a7341aC0b","energy":3,"lastReduceEnergy":1649010988,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":232121,"motherId":233115,"pegaTotalRaces":109,"win":19,"lose":90,"speed":6.8,"strength":7.46,"wind":3.64,"fire":8.49,"water":0.57,"lightning":3.09,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646180403,"winRate":0.17,"lastBreedTime":1648041750,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648387350}