{"name":"DC | P90","ownerAddress":"0x1aBD86fDa311862c0FAC152D25B5d98b74c9Fc45","renterAddress":"0xD6C2D5cB7cc87FaC15581F45C7Bd691e9fC23c0c","energy":2,"lastReduceEnergy":1649012495,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":27613,"motherId":32424,"pegaTotalRaces":109,"win":16,"lose":93,"speed":6.48,"strength":5.99,"wind":4.7,"fire":8.27,"water":8.41,"lightning":5.14,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1646447473,"winRate":0.15,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1646620273}