{"name":"Pegasis Crew535","ownerAddress":"0xc55ba66cab0298B3A67e1D0bf6A1613907941B09","renterAddress":"0xdE68DB070dB475fBc5deaAF83E23e0288CC7F77f","energy":0,"lastReduceEnergy":1649009744,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":270073,"motherId":246673,"pegaTotalRaces":106,"win":19,"lose":87,"speed":4.49,"strength":6.69,"wind":7.53,"fire":1.95,"water":2.1,"lightning":1.67,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646543530,"winRate":0.18,"lastBreedTime":1647515071,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647935186}