{"name":"GNR Ares","ownerAddress":"0x799a362F5f823E4EFa9278762537Cb18154B42A7","renterAddress":"0x9f08C9ef83EC492b4D2f655D6397540A3D04989B","energy":1,"lastReduceEnergy":1649013935,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":282638,"motherId":294153,"pegaTotalRaces":107,"win":22,"lose":85,"speed":1.05,"strength":4.19,"wind":8.81,"fire":4.3,"water":2.45,"lightning":2.53,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646810242,"winRate":0.21,"lastBreedTime":1647399763,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648220513}