{"name":"RnR | K | NUEVE","ownerAddress":"0x304a0Ef7B019917F8a45dAff0e50b3407c8886A5","renterAddress":"0x5F3b74591cf0B178eb659828EE0Add02972D829B","energy":4,"lastReduceEnergy":1649010641,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":314115,"motherId":266468,"pegaTotalRaces":102,"win":22,"lose":80,"speed":3.09,"strength":1.33,"wind":1.42,"fire":1.85,"water":7.54,"lightning":3.87,"gender":"Female","bloodLine":"Klin","breedType":"Pacer","bornTime":1646930461,"winRate":0.22,"lastBreedTime":1648032896,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648378496}