{"name":"REXY| icaruz","ownerAddress":"0xb76152F42f8e2f6A27f6fF64d96a754Ba378D448","renterAddress":"0xDd5A6daB7EBA1b1796636BB273575B5A45fb0856","energy":3,"lastReduceEnergy":1649009978,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":197442,"motherId":268268,"pegaTotalRaces":99,"win":22,"lose":77,"speed":5.2,"strength":6.98,"wind":5.96,"fire":5.57,"water":5.63,"lightning":8.82,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1647012742,"winRate":0.22,"lastBreedTime":1648378587,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648724187}