{"name":"Ye Xiu  ","ownerAddress":"0x591baa461f9093ce30D881A2b683BA2945bc6104","renterAddress":null,"energy":0,"lastReduceEnergy":1649011776,"inService":"RACE_SERVICE","inRace":"","breedCount":3,"fatherId":248263,"motherId":318344,"pegaTotalRaces":74,"win":14,"lose":60,"speed":6.08,"strength":7.38,"wind":5.43,"fire":7.44,"water":5.27,"lightning":6.35,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647013080,"winRate":0.19,"lastBreedTime":1648486966,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1648832566}