{"name":"KIKIMO 20","ownerAddress":"0x141adCC02e132826f69e9238CAe3232A001c13A4","renterAddress":"0x0985B63F02CB1794B22AF8d5CcD4d01553c1E073","energy":3,"lastReduceEnergy":1649007048,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":295454,"motherId":284761,"pegaTotalRaces":114,"win":22,"lose":92,"speed":6.42,"strength":3.9,"wind":8.45,"fire":0.77,"water":5.21,"lightning":5.99,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647320463,"winRate":0.19,"lastBreedTime":1647921842,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648267442}