{"name":"ImSy | Rawena","ownerAddress":"0xd68962B0084596A00a227dFCC56A8245aA0679b1","renterAddress":"0x748a0508FeB571A13431E5f5E6f6CF949762C9A9","energy":9,"lastReduceEnergy":1649009756,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":340062,"motherId":352478,"pegaTotalRaces":32,"win":5,"lose":27,"speed":8.84,"strength":1.97,"wind":3.97,"fire":8.53,"water":5.41,"lightning":4.47,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647462840,"winRate":0.16,"lastBreedTime":1647983771,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648846429}