{"name":"Zarbon | TCG","ownerAddress":"0xF8d83341CE2689Ce21E285141740E80e590335C0","renterAddress":"0xCF5A47Cc95F5D447caE6079167A62f4eCe06B140","energy":3,"lastReduceEnergy":1649009579,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":36161,"motherId":31231,"pegaTotalRaces":104,"win":27,"lose":77,"speed":5.06,"strength":1.18,"wind":6.6,"fire":8.54,"water":8.57,"lightning":3.14,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1640618069,"winRate":0.26,"lastBreedTime":1646061800,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1640790869}