{"name":"J SNITCH","ownerAddress":"0x3a2061279aA4C4a0caE625b6A4f2AF20aCbb3326","renterAddress":null,"energy":0,"lastReduceEnergy":1649005978,"inService":"RACE_SERVICE","inRace":"","breedCount":3,"fatherId":25684,"motherId":26939,"pegaTotalRaces":112,"win":22,"lose":90,"speed":1.69,"strength":0.74,"wind":4.81,"fire":2.33,"water":6.29,"lightning":0.42,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1640622859,"winRate":0.2,"lastBreedTime":1641957212,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1640795659}