{"name":"NOTION","ownerAddress":"0xC697d0316dC61C8912fa28E446ba752FEb94e87D","renterAddress":"0xbEe77E4bC47bfbCCD77116105aC9831323C712ff","energy":2,"lastReduceEnergy":1649006386,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":373919,"motherId":373549,"pegaTotalRaces":85,"win":16,"lose":69,"speed":1.21,"strength":5.6,"wind":3.4,"fire":5.15,"water":7.91,"lightning":4.51,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647690185,"winRate":0.19,"lastBreedTime":1648122505,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648727138}