{"name":"Jackie ~ Kkuya #33","ownerAddress":"0xCaEBb485d25aF3466344ca61cC3A50dD09191611","renterAddress":"0x28A362e780e9D58f5C78F67FD2e02d9166a22111","energy":4,"lastReduceEnergy":1649005978,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":38950,"motherId":34502,"pegaTotalRaces":117,"win":20,"lose":97,"speed":5.19,"strength":6.23,"wind":4.56,"fire":2.52,"water":2.71,"lightning":2.58,"gender":"Male","bloodLine":"Campona","breedType":"Rare","bornTime":1640875391,"winRate":0.17,"lastBreedTime":1641662707,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1641048191}