{"name":"Vanessa Hudson","ownerAddress":"0x1D8e3703f72b4630c025D76fBD08A8108EE821Ee","renterAddress":"0xA94003A27eC8798B12C77F52bbE3045d5B0d57aD","energy":25,"lastReduceEnergy":1649014431,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":387765,"motherId":387862,"pegaTotalRaces":18,"win":3,"lose":15,"speed":8.16,"strength":2.92,"wind":0.79,"fire":6.58,"water":3.47,"lightning":4.87,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647983557,"winRate":0.17,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648329157}