{"name":"Hyper C 5","ownerAddress":"0x135Cfbe9f75046db7523fb8a5f8ABaEEFE4e9FFB","renterAddress":"0xaff59ccE14e05256E18071230F88AdF674ed2510","energy":2,"lastReduceEnergy":1649013949,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":154992,"motherId":145873,"pegaTotalRaces":65,"win":13,"lose":52,"speed":1.22,"strength":5.15,"wind":3.55,"fire":5.21,"water":4.56,"lightning":2.18,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1648133103,"winRate":0.2,"lastBreedTime":1648506201,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648851801}