{"name":"Summer | RAHM PHARMACY","ownerAddress":"0x9F7C0B445404d3595b4D7a3109BF7354a7461086","renterAddress":"0x15EB3941A37C52F6d2E1428d69B0b769a79E979C","energy":3,"lastReduceEnergy":1649010347,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":370607,"motherId":410131,"pegaTotalRaces":106,"win":13,"lose":93,"speed":8.21,"strength":5.02,"wind":5,"fire":6.29,"water":8.13,"lightning":2.34,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648135113,"winRate":0.12,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648480713}