{"name":"Saiyu [NS.gg]","ownerAddress":"0x7e258A64e110deBFB9F051A0F013a4979Ba30433","renterAddress":"0xDEe4993f18dAecE7133b17eB3938d9a62a3a81de","energy":1,"lastReduceEnergy":1649016963,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":39089,"motherId":40007,"pegaTotalRaces":108,"win":22,"lose":86,"speed":0.7,"strength":1.24,"wind":8.36,"fire":8.63,"water":7.45,"lightning":0.64,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1641005089,"winRate":0.2,"lastBreedTime":1643682931,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1641091489}