{"name":"DAREDEVIL 15 | SPOTPH","ownerAddress":"0xD5f114893655953E806d1b270822E9199F83317d","renterAddress":"0x356438bD97016a33a70404c9A1c7e5685B709fef","energy":19,"lastReduceEnergy":1649010775,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":432982,"motherId":393167,"pegaTotalRaces":85,"win":17,"lose":68,"speed":1.4,"strength":5.68,"wind":3.67,"fire":2.57,"water":7.23,"lightning":5.64,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1648374535,"winRate":0.2,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648633735}