{"name":"IPIS","ownerAddress":"0x1435aB9E795d7a79D5850F7a919406488001b65a","renterAddress":null,"energy":2,"lastReduceEnergy":1649009394,"inService":"NO_SERVICE","inRace":"","breedCount":1,"fatherId":339806,"motherId":416533,"pegaTotalRaces":58,"win":6,"lose":52,"speed":0.59,"strength":1.84,"wind":1.5,"fire":5.19,"water":6.22,"lightning":2.12,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1648534383,"winRate":0.1,"lastBreedTime":1649003661,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1649349261}