{"name":"Pothos Seven","ownerAddress":"0x4E5ff7C3bEced04A3B5C276fC1F4a08ae7b6511A","renterAddress":"0x96b41BC00d57C2f39eF9dF92B2d37e4E13AA3022","energy":1,"lastReduceEnergy":1649012821,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":44332,"motherId":37988,"pegaTotalRaces":108,"win":13,"lose":95,"speed":6.92,"strength":3.55,"wind":6.17,"fire":5.52,"water":5.08,"lightning":2.26,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1641277195,"winRate":0.12,"lastBreedTime":1641899846,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1641363595}