{"name":"Portkey","ownerAddress":"0xAe0Cb022d4685fc5EAF3B2fd5aCb99095DA8adBF","renterAddress":"0x79D698CA74F32Cf10E7B74E5b7A362745183332D","energy":3,"lastReduceEnergy":1649009586,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":68802,"motherId":67334,"pegaTotalRaces":120,"win":26,"lose":94,"speed":4.29,"strength":8.75,"wind":8.36,"fire":2.74,"water":3.37,"lightning":2.72,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1642571725,"winRate":0.22,"lastBreedTime":1645110867,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642830925}