{"name":"AC 88","ownerAddress":"0x337925Eca5F80cAC1bc53E4DD5ba337451007d56","renterAddress":"0xe29519af5729767e1Cfed94837abD43Ef3b639a6","energy":4,"lastReduceEnergy":1649010485,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":71284,"motherId":68780,"pegaTotalRaces":103,"win":33,"lose":70,"speed":7.32,"strength":0.64,"wind":3.36,"fire":4.56,"water":2.08,"lightning":7.46,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1642620192,"winRate":0.32,"lastBreedTime":1643158652,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642706592}