{"status":true,"race":{"version":11,"schedule":1648999360,"start":1648999360.43,"end":1648999401.458,"id":34190192,"class":1,"totalReward":175,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"jhmhu8oPI","length":4000,"weatherWindSpeed":0.13,"weatherWindDirection":0.05,"weatherHumidity":0.47,"weatherLight":2.78,"weatherFire":8.96,"total_registers":15,"domain":"ws4.pegaxy.io","maxRegisters":15,"registers":[{"id":441597342,"raceId":34190192,"pegaId":67117,"gate":8,"pegaAttributes":"{\"id\":67117,\"name\":\"Calentura\",\"ownerId\":832960,\"raceClass\":1,\"races\":107,\"win\":20,\"lose\":87,\"energy\":14,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":4.41,\"strength\":1.84,\"wind\":3.72,\"water\":5.45,\"fire\":4.74,\"lighting\":8.42,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":6,\"gate\":8,\"lastSpeed\":22.619712513580247,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.619712513580247,\"s0\":0,\"j0\":-0.02,\"a0\":0.527629796872428,\"v0\":20.07548322962963,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":6,"raceTime":36.068},{"id":441597920,"raceId":34190192,"pegaId":282810,"gate":7,"pegaAttributes":"{\"id\":282810,\"name\":\"L1 | DEV 11\",\"ownerId\":357638,\"raceClass\":1,\"races\":100,\"win\":19,\"lose\":81,\"energy\":9,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":1.71,\"strength\":2.88,\"wind\":1.43,\"water\":2.08,\"fire\":3.81,\"lighting\":5.71,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":9,\"gate\":7,\"lastSpeed\":22.859297886419753,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.859297886419753,\"s0\":0,\"j0\":-0.02,\"a0\":0.5187688404938272,\"v0\":20.0200184,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":9,"raceTime":36.068},{"id":441593607,"raceId":34190192,"pegaId":226373,"gate":13,"pegaAttributes":"{\"id\":226373,\"name\":\"KT | Wind Walker\",\"ownerId\":1026826,\"raceClass\":1,\"races\":100,\"win\":18,\"lose\":82,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.36,\"strength\":5.9,\"wind\":1.07,\"water\":7.01,\"fire\":1.92,\"lighting\":5.6,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":7,\"gate\":13,\"lastSpeed\":22.906634353909464,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.906634353909464,\"s0\":0,\"j0\":-0.02,\"a0\":0.5184977448559671,\"v0\":19.996508559670783,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":8,"raceTime":36.068},{"id":441596363,"raceId":34190192,"pegaId":124037,"gate":10,"pegaAttributes":"{\"id\":124037,\"name\":\"Icestorm1\",\"ownerId\":7884950,\"raceClass\":1,\"races\":40,\"win\":10,\"lose\":30,\"energy\":18,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.38,\"strength\":2.12,\"wind\":2.27,\"water\":0.4,\"fire\":7.01,\"lighting\":7,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":3,\"gate\":10,\"lastSpeed\":22.77028646255144,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.77028646255144,\"s0\":0,\"j0\":-0.02,\"a0\":0.5229806255144033,\"v0\":20.084014788477365,\"t0\":180,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.926},{"id":441594678,"raceId":34190192,"pegaId":176903,"gate":4,"pegaAttributes":"{\"id\":176903,\"name\":\"MyAss\",\"ownerId\":19027,\"raceClass\":1,\"races\":103,\"win\":24,\"lose\":79,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":1.96,\"strength\":0.73,\"wind\":3.11,\"water\":3.21,\"fire\":8.27,\"lighting\":6.26,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":2,\"gate\":4,\"lastSpeed\":22.669342752263375,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.669342752263375,\"s0\":0,\"j0\":-0.02,\"a0\":0.5205046944032922,\"v0\":20.045827260082305,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.784},{"id":441595163,"raceId":34190192,"pegaId":266758,"gate":5,"pegaAttributes":"{\"id\":266758,\"name\":\"CUATRO | JX\",\"ownerId\":7804949,\"raceClass\":1,\"races\":96,\"win\":16,\"lose\":80,\"energy\":10,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.62,\"strength\":1.84,\"wind\":4.86,\"water\":2.41,\"fire\":6.4,\"lighting\":5.25,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":1,\"gate\":5,\"lastSpeed\":22.5031728,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.5031728,\"s0\":0,\"j0\":-0.02,\"a0\":0.5172276049382716,\"v0\":20.147543183539096,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.642},{"id":441599028,"raceId":34190192,"pegaId":319691,"gate":14,"pegaAttributes":"{\"id\":319691,\"name\":\"Wind Breaker02\",\"ownerId\":12081492,\"raceClass\":1,\"races\":86,\"win\":18,\"lose\":68,\"energy\":15,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":4.87,\"strength\":0.52,\"wind\":5.26,\"water\":4.68,\"fire\":4.32,\"lighting\":6.49,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":4,\"gate\":14,\"lastSpeed\":22.43668040823045,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.43668040823045,\"s0\":0,\"j0\":-0.02,\"a0\":0.5212507705349795,\"v0\":20.119916635390947,\"t0\":180,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.926},{"id":441600219,"raceId":34190192,"pegaId":107257,"gate":3,"pegaAttributes":"{\"id\":107257,\"name\":\"P89 | GM\",\"ownerId\":48977,\"raceClass\":1,\"races\":82,\"win\":21,\"lose\":61,\"energy\":19,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.52,\"strength\":3.31,\"wind\":6.5,\"water\":1.87,\"fire\":6.66,\"lighting\":3.25,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":5,\"gate\":3,\"lastSpeed\":22.370750781893005,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.370750781893005,\"s0\":0,\"j0\":-0.02,\"a0\":0.5106902664609053,\"v0\":20.081792175308642,\"t0\":180,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.997},{"id":441593183,"raceId":34190192,"pegaId":211713,"gate":1,"pegaAttributes":"{\"id\":211713,\"name\":\"We dont talk about bruno\",\"ownerId\":2685622,\"raceClass\":1,\"races\":100,\"win\":15,\"lose\":85,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.09,\"strength\":2.82,\"wind\":6.47,\"water\":1.96,\"fire\":5.9,\"lighting\":4.85,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":6,\"gate\":1,\"lastSpeed\":22.361965343209878,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.361965343209878,\"s0\":0,\"j0\":-0.02,\"a0\":0.5159404530864198,\"v0\":20.0010806,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":7,"raceTime":36.068},{"id":441595584,"raceId":34190192,"pegaId":443922,"gate":9,"pegaAttributes":"{\"id\":443922,\"name\":\"BEAST \",\"ownerId\":7195689,\"raceClass\":1,\"races\":101,\"win\":19,\"lose\":82,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":4.13,\"strength\":5.68,\"wind\":4.55,\"water\":7.63,\"fire\":6.11,\"lighting\":4.86,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":8,\"gate\":9,\"lastSpeed\":22.599286930041153,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.599286930041153,\"s0\":0,\"j0\":-0.02,\"a0\":0.51604768,\"v0\":19.997333685596708,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":10,"raceTime":36.068},{"id":441596026,"raceId":34190192,"pegaId":408069,"gate":11,"pegaAttributes":"{\"id\":408069,\"name\":\"Toy Kreiger\",\"ownerId\":7474132,\"raceClass\":1,\"races\":102,\"win\":19,\"lose\":83,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.91,\"strength\":6.8,\"wind\":6.76,\"water\":7.45,\"fire\":8.47,\"lighting\":3.94,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":11,\"gate\":11,\"lastSpeed\":22.43257172016461,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.43257172016461,\"s0\":0,\"j0\":-0.02,\"a0\":0.5130334551440329,\"v0\":19.958273333333334,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":12,"raceTime":36.139},{"id":441598475,"raceId":34190192,"pegaId":171642,"gate":6,"pegaAttributes":"{\"id\":171642,\"name\":\"128 MKBX | Real Deal\",\"ownerId\":279,\"raceClass\":1,\"races\":100,\"win\":23,\"lose\":77,\"energy\":4,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.73,\"strength\":1.57,\"wind\":5.35,\"water\":4.01,\"fire\":0.97,\"lighting\":2.05,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":11,\"gate\":6,\"lastSpeed\":22.44775494650206,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.44775494650206,\"s0\":0,\"j0\":-0.02,\"a0\":0.506724008436214,\"v0\":20.14372853436214,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":11,"raceTime":36.139},{"id":441599535,"raceId":34190192,"pegaId":421766,"gate":15,"pegaAttributes":"{\"id\":421766,\"name\":\"DV 315\",\"ownerId\":12206608,\"raceClass\":1,\"races\":83,\"win\":16,\"lose\":67,\"energy\":20,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.81,\"strength\":7.39,\"wind\":0.34,\"water\":7.41,\"fire\":7.56,\"lighting\":1.06,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":13,\"gate\":15,\"lastSpeed\":22.97220036872428,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.97220036872428,\"s0\":0,\"j0\":-0.02,\"a0\":0.5035098083127572,\"v0\":19.961639773868313,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":13,"raceTime":36.139},{"id":441594014,"raceId":34190192,"pegaId":273610,"gate":2,"pegaAttributes":"{\"id\":273610,\"name\":\"Danielle Zemlak\",\"ownerId\":393884,\"raceClass\":1,\"races\":119,\"win\":31,\"lose\":88,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":4.57,\"strength\":3.96,\"wind\":0.4,\"water\":7.94,\"fire\":7.6,\"lighting\":1.6,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":14,\"gate\":2,\"lastSpeed\":22.96223565432099,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.96223565432099,\"s0\":0,\"j0\":-0.02,\"a0\":0.5052684641975309,\"v0\":20.0299792,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":36.21},{"id":441596800,"raceId":34190192,"pegaId":388219,"gate":12,"pegaAttributes":"{\"id\":388219,\"name\":\"TANGO | FAKE AXY\",\"ownerId\":12511064,\"raceClass\":1,\"races\":100,\"win\":12,\"lose\":88,\"energy\":11,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.4,\"strength\":8.72,\"wind\":2.06,\"water\":5.59,\"fire\":1.79,\"lighting\":4.66,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":15,\"gate\":12,\"lastSpeed\":22.841669247736625,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.841669247736625,\"s0\":0,\"j0\":-0.02,\"a0\":0.5154630689711934,\"v0\":19.943820444444444,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.21}]}}