{"status":true,"race":{"version":11,"schedule":1648999374,"start":1648999374.468,"end":1648999419.981,"id":34190411,"class":1,"totalReward":175,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"9vWGONtxq","length":4000,"weatherWindSpeed":7.87,"weatherWindDirection":8.18,"weatherHumidity":2.73,"weatherLight":1.29,"weatherFire":1.33,"total_registers":15,"domain":"ws5.pegaxy.io","maxRegisters":15,"registers":[{"id":441598239,"raceId":34190411,"pegaId":18982,"gate":11,"pegaAttributes":"{\"id\":18982,\"name\":\"Virgilabloh\",\"ownerId\":22619,\"raceClass\":1,\"races\":106,\"win\":23,\"lose\":83,\"energy\":7,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Legendary\",\"speed\":5.69,\"strength\":2.53,\"wind\":8.93,\"water\":6.53,\"fire\":7,\"lighting\":0.44,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":1,\"gate\":11,\"lastSpeed\":23.733380476131686,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.733380476131686,\"s0\":0,\"j0\":-0.02,\"a0\":0.496786209218107,\"v0\":20.076687267695473,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.784},{"id":441596700,"raceId":34190411,"pegaId":3670,"gate":12,"pegaAttributes":"{\"id\":3670,\"name\":\"Real Deal 230\",\"ownerId\":223,\"raceClass\":1,\"races\":110,\"win\":37,\"lose\":73,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Founding\",\"speed\":5.31,\"strength\":0.47,\"wind\":7.05,\"water\":1.74,\"fire\":8.53,\"lighting\":2.89,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":2,\"gate\":12,\"lastSpeed\":23.571035783950617,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.571035783950617,\"s0\":0,\"j0\":-0.02,\"a0\":0.4769631202057613,\"v0\":23.052450921111102,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.855},{"id":441599166,"raceId":34190411,"pegaId":61315,"gate":7,"pegaAttributes":"{\"id\":61315,\"name\":\"BEBEBATA |  36\",\"ownerId\":18391,\"raceClass\":1,\"races\":119,\"win\":21,\"lose\":98,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.31,\"strength\":2.91,\"wind\":8.3,\"water\":6.1,\"fire\":4.84,\"lighting\":3.78,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":3,\"gate\":7,\"lastSpeed\":23.683367691358026,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.683367691358026,\"s0\":0,\"j0\":-0.02,\"a0\":0.47285582,\"v0\":20.003582738888888,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.926},{"id":441596354,"raceId":34190411,"pegaId":194385,"gate":8,"pegaAttributes":"{\"id\":194385,\"name\":\"KrinGGG I No5\",\"ownerId\":43052,\"raceClass\":1,\"races\":109,\"win\":28,\"lose\":81,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":2.73,\"strength\":1.21,\"wind\":5.27,\"water\":6.34,\"fire\":0.25,\"lighting\":3.21,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":4,\"gate\":8,\"lastSpeed\":23.428993831687244,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.428993831687244,\"s0\":0,\"j0\":-0.02,\"a0\":0.47518164061728396,\"v0\":20.056265019135804,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.997},{"id":441599663,"raceId":34190411,"pegaId":193806,"gate":14,"pegaAttributes":"{\"id\":193806,\"name\":\"Sammie Carter | RPS\",\"ownerId\":46638,\"raceClass\":1,\"races\":104,\"win\":24,\"lose\":80,\"energy\":9,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.44,\"strength\":8.81,\"wind\":6.99,\"water\":6.54,\"fire\":3.71,\"lighting\":6.8,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":5,\"gate\":14,\"lastSpeed\":23.598083097530864,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.598083097530864,\"s0\":0,\"j0\":-0.02,\"a0\":0.4641627967078189,\"v0\":19.94214806255144,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":5,"raceTime":36.068},{"id":441597558,"raceId":34190411,"pegaId":330033,"gate":13,"pegaAttributes":"{\"id\":330033,\"name\":\"CRYPTOKNIGHTS SMK433\",\"ownerId\":83220,\"raceClass\":1,\"races\":108,\"win\":19,\"lose\":89,\"energy\":8,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.6,\"strength\":7.26,\"wind\":1.5,\"water\":4.16,\"fire\":5.64,\"lighting\":0.22,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":5,\"gate\":13,\"lastSpeed\":23.127071481481483,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.127071481481483,\"s0\":0,\"j0\":-0.02,\"a0\":0.49873012197530864,\"v0\":19.983901185185186,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":36.068},{"id":441597211,"raceId":34190411,"pegaId":464438,"gate":4,"pegaAttributes":"{\"id\":464438,\"name\":\"TiYOUTONBO\",\"ownerId\":742110,\"raceClass\":1,\"races\":60,\"win\":9,\"lose\":51,\"energy\":14,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.79,\"strength\":5.26,\"wind\":6.31,\"water\":0.84,\"fire\":2.01,\"lighting\":3.58,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":5,\"gate\":4,\"lastSpeed\":23.527640122633745,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.527640122633745,\"s0\":0,\"j0\":-0.02,\"a0\":0.47701672411522633,\"v0\":20.00379592674897,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":36.068},{"id":441601990,"raceId":34190411,"pegaId":80605,"gate":5,"pegaAttributes":"{\"id\":80605,\"name\":\"SW | Vic Sotto\",\"ownerId\":423004,\"raceClass\":1,\"races\":57,\"win\":12,\"lose\":45,\"energy\":25,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.07,\"strength\":7.32,\"wind\":3.62,\"water\":6.97,\"fire\":2.38,\"lighting\":4.33,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":8,\"gate\":5,\"lastSpeed\":23.306784720987654,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.306784720987654,\"s0\":0,\"j0\":-0.02,\"a0\":0.4750906325925926,\"v0\":19.999553244444446,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":8,"raceTime":36.139},{"id":441601116,"raceId":34190411,"pegaId":129530,"gate":9,"pegaAttributes":"{\"id\":129530,\"name\":\" Paraminimy  \",\"ownerId\":5688285,\"raceClass\":1,\"races\":60,\"win\":16,\"lose\":44,\"energy\":17,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.45,\"strength\":1.13,\"wind\":4.63,\"water\":0.88,\"fire\":8.89,\"lighting\":5.09,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":10,\"gate\":9,\"lastSpeed\":23.376693179835392,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.376693179835392,\"s0\":0,\"j0\":-0.02,\"a0\":0.4605143983127572,\"v0\":20.15693578292181,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":10,"raceTime":36.21},{"id":441600174,"raceId":34190411,"pegaId":244706,"gate":10,"pegaAttributes":"{\"id\":244706,\"name\":\"MK035\",\"ownerId\":4156293,\"raceClass\":1,\"races\":106,\"win\":22,\"lose\":84,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.9,\"strength\":6.23,\"wind\":0.34,\"water\":5.62,\"fire\":1.99,\"lighting\":8.11,\"position\":4000,\"finished\":true,\"raceTime\":36.281,\"result\":11,\"gate\":10,\"lastSpeed\":23.028611195884775,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.028611195884775,\"s0\":0,\"j0\":-0.02,\"a0\":0.4504823090946502,\"v0\":22.7297229688889,\"t0\":182.8,\"gears\":{},\"pb\":0}","position":11,"raceTime":36.281},{"id":441600617,"raceId":34190411,"pegaId":21376,"gate":15,"pegaAttributes":"{\"id\":21376,\"name\":\"Rainmaker\",\"ownerId\":2907,\"raceClass\":1,\"races\":80,\"win\":17,\"lose\":63,\"energy\":14,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Epic\",\"speed\":4.29,\"strength\":2.42,\"wind\":8.22,\"water\":4.21,\"fire\":7.96,\"lighting\":6.38,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":9,\"gate\":15,\"lastSpeed\":23.674576498765433,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.674576498765433,\"s0\":0,\"j0\":-0.02,\"a0\":0.45317274288065845,\"v0\":20.060251019753085,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":9,"raceTime":36.21},{"id":441601557,"raceId":34190411,"pegaId":384778,"gate":6,"pegaAttributes":"{\"id\":384778,\"name\":\"Eleazar Conn\",\"ownerId\":906889,\"raceClass\":1,\"races\":86,\"win\":17,\"lose\":69,\"energy\":9,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.87,\"strength\":2.49,\"wind\":6.35,\"water\":2.68,\"fire\":7.79,\"lighting\":5.15,\"position\":4000,\"finished\":true,\"raceTime\":36.281,\"result\":12,\"gate\":6,\"lastSpeed\":23.5213577345679,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.5213577345679,\"s0\":0,\"j0\":-0.02,\"a0\":0.46231732283950616,\"v0\":20.121369524074073,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":12,"raceTime":36.281},{"id":441598604,"raceId":34190411,"pegaId":223352,"gate":1,"pegaAttributes":"{\"id\":223352,\"name\":\"Flygonseeker\",\"ownerId\":119365,\"raceClass\":1,\"races\":102,\"win\":14,\"lose\":88,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.49,\"strength\":6.87,\"wind\":6.3,\"water\":6.58,\"fire\":8.22,\"lighting\":8.75,\"position\":4000,\"finished\":true,\"raceTime\":36.423,\"result\":13,\"gate\":1,\"lastSpeed\":23.532355444444445,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.532355444444445,\"s0\":0,\"j0\":-0.02,\"a0\":0.44838828703703704,\"v0\":19.95824335,\"t0\":183.60000000000002,\"gears\":{},\"pb\":0}","position":13,"raceTime":36.423},{"id":441602440,"raceId":34190411,"pegaId":427479,"gate":3,"pegaAttributes":"{\"id\":427479,\"name\":\"Robin Hood | Dirty Racing\",\"ownerId\":470399,\"raceClass\":1,\"races\":69,\"win\":14,\"lose\":55,\"energy\":18,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":6.15,\"strength\":0.38,\"wind\":6.01,\"water\":1.14,\"fire\":2.89,\"lighting\":7.12,\"position\":4000,\"finished\":true,\"raceTime\":36.423,\"result\":14,\"gate\":3,\"lastSpeed\":23.48650183292181,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.48650183292181,\"s0\":0,\"j0\":-0.02,\"a0\":0.44303724576131687,\"v0\":20.156590135802468,\"t0\":183.20000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":36.423},{"id":441597932,"raceId":34190411,"pegaId":157647,"gate":2,"pegaAttributes":"{\"id\":157647,\"name\":\"Tia Parisian\",\"ownerId\":1070201,\"raceClass\":1,\"races\":95,\"win\":14,\"lose\":81,\"energy\":16,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":1,\"strength\":0.75,\"wind\":5.23,\"water\":5.08,\"fire\":5.99,\"lighting\":8.12,\"position\":4000,\"finished\":true,\"raceTime\":36.565,\"result\":15,\"gate\":2,\"lastSpeed\":23.424420956790122,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.424420956790122,\"s0\":0,\"j0\":-0.02,\"a0\":0.4360098888888889,\"v0\":20.023263888888888,\"t0\":184,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.565}]}}