{"status":true,"race":{"version":11,"schedule":1648999388,"start":1648999388.757,"end":1648999421.322,"id":34190633,"class":1,"totalReward":175,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"29rvIf1oJ","length":3500,"weatherWindSpeed":2,"weatherWindDirection":2.23,"weatherHumidity":0.41,"weatherLight":7.72,"weatherFire":2.71,"total_registers":15,"domain":"ws15.pegaxy.io","maxRegisters":15,"registers":[{"id":441600408,"raceId":34190633,"pegaId":290693,"gate":2,"pegaAttributes":"{\"id\":290693,\"name\":\"Easton Orn\",\"ownerId\":1130667,\"raceClass\":1,\"races\":104,\"win\":18,\"lose\":86,\"energy\":4,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":4.29,\"strength\":2.01,\"wind\":4.29,\"water\":1.43,\"fire\":3.35,\"lighting\":6.38,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":3,\"gate\":2,\"lastSpeed\":22.97201278148148,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.97201278148148,\"s0\":0,\"j0\":-0.02,\"a0\":0.5461092839506173,\"v0\":20.06950515,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":31.453},{"id":441601066,"raceId":34190633,"pegaId":128316,"gate":12,"pegaAttributes":"{\"id\":128316,\"name\":\"Escalate\",\"ownerId\":42424,\"raceClass\":1,\"races\":112,\"win\":28,\"lose\":84,\"energy\":10,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.96,\"strength\":0.99,\"wind\":7.58,\"water\":8.47,\"fire\":7.14,\"lighting\":0.47,\"position\":3500,\"finished\":true,\"raceTime\":31.95,\"result\":15,\"gate\":12,\"lastSpeed\":22.94192690617284,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.94192690617284,\"s0\":0,\"j0\":-0.02,\"a0\":0.5033573086419753,\"v0\":20.0865986,\"t0\":158,\"gears\":{},\"pb\":0}","position":15,"raceTime":31.95},{"id":441604703,"raceId":34190633,"pegaId":99669,"gate":7,"pegaAttributes":"{\"id\":99669,\"name\":\"⚡META GG | HOZ-15⚡\",\"ownerId\":377017,\"raceClass\":1,\"races\":109,\"win\":22,\"lose\":87,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":6.81,\"strength\":5.51,\"wind\":6,\"water\":1.49,\"fire\":8.76,\"lighting\":1.63,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":3,\"gate\":7,\"lastSpeed\":22.984276790123456,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.984276790123456,\"s0\":0,\"j0\":-0.02,\"a0\":0.5122498189300412,\"v0\":20.899638076913593,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":3,"raceTime":31.453},{"id":441604439,"raceId":34190633,"pegaId":384638,"gate":11,"pegaAttributes":"{\"id\":384638,\"name\":\"Raul BOSS CHAMP\",\"ownerId\":30493,\"raceClass\":1,\"races\":103,\"win\":16,\"lose\":87,\"energy\":4,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":4.14,\"strength\":4.91,\"wind\":1.52,\"water\":3.29,\"fire\":8.8,\"lighting\":2.81,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":7,\"gate\":11,\"lastSpeed\":22.994999700411523,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.994999700411523,\"s0\":0,\"j0\":-0.02,\"a0\":0.5209790205761317,\"v0\":21.357158820987642,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":7,"raceTime":31.666},{"id":441602407,"raceId":34190633,"pegaId":274086,"gate":13,"pegaAttributes":"{\"id\":274086,\"name\":\"BRANDON Shake shake fries\",\"ownerId\":1309841,\"raceClass\":1,\"races\":109,\"win\":13,\"lose\":96,\"energy\":9,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.57,\"strength\":6.82,\"wind\":0.62,\"water\":4.05,\"fire\":5.91,\"lighting\":1.49,\"position\":3500,\"finished\":true,\"raceTime\":31.879,\"result\":14,\"gate\":13,\"lastSpeed\":22.99928105514403,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.99928105514403,\"s0\":0,\"j0\":-0.02,\"a0\":0.5113583374485596,\"v0\":19.97353952016461,\"t0\":157.60000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":31.879},{"id":441601860,"raceId":34190633,"pegaId":97453,"gate":6,"pegaAttributes":"{\"id\":97453,\"name\":\"DEENO-1\",\"ownerId\":535839,\"raceClass\":1,\"races\":102,\"win\":13,\"lose\":89,\"energy\":11,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.48,\"strength\":6.2,\"wind\":6.12,\"water\":6.22,\"fire\":8.06,\"lighting\":8.57,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":1,\"gate\":6,\"lastSpeed\":22.988671703703705,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.988671703703705,\"s0\":0,\"j0\":-0.02,\"a0\":0.5648921810699589,\"v0\":19.993590781893005,\"t0\":154,\"gears\":{},\"pb\":0}","position":1,"raceTime":31.311},{"id":441601338,"raceId":34190633,"pegaId":24281,"gate":9,"pegaAttributes":"{\"id\":24281,\"name\":\"Black Magic\",\"ownerId\":330,\"raceClass\":1,\"races\":94,\"win\":14,\"lose\":80,\"energy\":19,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":2.43,\"strength\":3.56,\"wind\":3.42,\"water\":5.59,\"fire\":7.06,\"lighting\":7.68,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":2,\"gate\":9,\"lastSpeed\":22.983600325925927,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.983600325925927,\"s0\":0,\"j0\":-0.02,\"a0\":0.5564843456790123,\"v0\":22.983600325925927,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":2,"raceTime":31.453},{"id":441599383,"raceId":34190633,"pegaId":376957,"gate":15,"pegaAttributes":"{\"id\":376957,\"name\":\"Hades__\",\"ownerId\":11665165,\"raceClass\":1,\"races\":91,\"win\":11,\"lose\":80,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":4.4,\"strength\":8.07,\"wind\":7.16,\"water\":0.08,\"fire\":6.79,\"lighting\":3.05,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":6,\"gate\":15,\"lastSpeed\":23.001678622222222,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.001678622222222,\"s0\":0,\"j0\":-0.02,\"a0\":0.5235640740740741,\"v0\":19.96199785185185,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":31.524},{"id":441599883,"raceId":34190633,"pegaId":196182,"gate":14,"pegaAttributes":"{\"id\":196182,\"name\":\"Carrysu IV | DRG\",\"ownerId\":415,\"raceClass\":1,\"races\":102,\"win\":17,\"lose\":85,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":1.59,\"strength\":2.27,\"wind\":6.19,\"water\":8.71,\"fire\":4.03,\"lighting\":3.46,\"position\":3500,\"finished\":true,\"raceTime\":31.737,\"result\":9,\"gate\":14,\"lastSpeed\":22.961412355144034,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.961412355144034,\"s0\":0,\"j0\":-0.02,\"a0\":0.5250800164609053,\"v0\":20.02357286234568,\"t0\":156.8,\"gears\":{},\"pb\":0}","position":10,"raceTime":31.737},{"id":441601526,"raceId":34190633,"pegaId":485613,"gate":4,"pegaAttributes":"{\"id\":485613,\"name\":\"BEBEBATA | 2032\",\"ownerId\":18391,\"raceClass\":1,\"races\":30,\"win\":3,\"lose\":27,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.6,\"strength\":4.99,\"wind\":2.53,\"water\":6.28,\"fire\":5.56,\"lighting\":6.33,\"position\":3500,\"finished\":true,\"raceTime\":31.737,\"result\":11,\"gate\":4,\"lastSpeed\":22.991902854732512,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.991902854732512,\"s0\":0,\"j0\":-0.02,\"a0\":0.5473004691358024,\"v0\":20.0054568436214,\"t0\":156.8,\"gears\":{},\"pb\":0}","position":11,"raceTime":31.737},{"id":441600392,"raceId":34190633,"pegaId":208380,"gate":8,"pegaAttributes":"{\"id\":208380,\"name\":\"Stoner | Dreamz\",\"ownerId\":549,\"raceClass\":1,\"races\":94,\"win\":17,\"lose\":77,\"energy\":13,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.14,\"strength\":6.06,\"wind\":8.94,\"water\":1.7,\"fire\":1.94,\"lighting\":5.06,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":2,\"gate\":8,\"lastSpeed\":22.982055985185184,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.982055985185184,\"s0\":0,\"j0\":-0.02,\"a0\":0.5382560987654321,\"v0\":19.995563066666666,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":4,"raceTime":31.453},{"id":441602528,"raceId":34190633,"pegaId":409949,"gate":10,"pegaAttributes":"{\"id\":409949,\"name\":\"CRYPTOKNIGHTS SMK595\",\"ownerId\":83220,\"raceClass\":1,\"races\":43,\"win\":9,\"lose\":34,\"energy\":19,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.42,\"strength\":6.97,\"wind\":3.32,\"water\":2.03,\"fire\":5.21,\"lighting\":0.51,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":7,\"gate\":10,\"lastSpeed\":22.996705548971192,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.996705548971192,\"s0\":0,\"j0\":-0.02,\"a0\":0.5038940493827161,\"v0\":22.131859920164608,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":8,"raceTime":31.666},{"id":441602668,"raceId":34190633,"pegaId":218773,"gate":3,"pegaAttributes":"{\"id\":218773,\"name\":\"Progenitors | Venus 3\",\"ownerId\":2685622,\"raceClass\":1,\"races\":101,\"win\":19,\"lose\":82,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.06,\"strength\":0.28,\"wind\":7.92,\"water\":7.28,\"fire\":4.18,\"lighting\":4.31,\"position\":3500,\"finished\":true,\"raceTime\":31.808,\"result\":13,\"gate\":3,\"lastSpeed\":22.933050903703705,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.933050903703705,\"s0\":0,\"j0\":-0.02,\"a0\":0.5305353744855967,\"v0\":20.053694959670782,\"t0\":157.20000000000002,\"gears\":{},\"pb\":0}","position":13,"raceTime":31.808},{"id":441600619,"raceId":34190633,"pegaId":191074,"gate":5,"pegaAttributes":"{\"id\":191074,\"name\":\"吉利\",\"ownerId\":1260972,\"raceClass\":1,\"races\":102,\"win\":17,\"lose\":85,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":2.54,\"strength\":1.61,\"wind\":0.95,\"water\":3.23,\"fire\":5.62,\"lighting\":3.68,\"position\":3500,\"finished\":true,\"raceTime\":31.737,\"result\":9,\"gate\":5,\"lastSpeed\":22.9933785781893,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.9933785781893,\"s0\":0,\"j0\":-0.02,\"a0\":0.5264747983539094,\"v0\":20.046667064609053,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":9,"raceTime":31.737},{"id":441600196,"raceId":34190633,"pegaId":46445,"gate":1,"pegaAttributes":"{\"id\":46445,\"name\":\"Barnabus Collins\",\"ownerId\":4401,\"raceClass\":1,\"races\":99,\"win\":23,\"lose\":76,\"energy\":7,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":7.79,\"strength\":6.42,\"wind\":5.43,\"water\":8.37,\"fire\":3.04,\"lighting\":5.33,\"position\":3500,\"finished\":true,\"raceTime\":31.808,\"result\":12,\"gate\":1,\"lastSpeed\":22.991281162962963,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.991281162962963,\"s0\":0,\"j0\":-0.02,\"a0\":0.5404553580246914,\"v0\":19.973739044444443,\"t0\":157.20000000000002,\"gears\":{},\"pb\":0}","position":12,"raceTime":31.808}]}}