{"status":true,"race":{"version":11,"schedule":1648999407,"start":1648999407.068,"end":1648999443.568,"id":34190882,"class":1,"totalReward":175,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"nIV5T71_g","length":4000,"weatherWindSpeed":2.03,"weatherWindDirection":2.17,"weatherHumidity":8.25,"weatherLight":1.11,"weatherFire":0.95,"total_registers":15,"domain":"ws2.pegaxy.io","maxRegisters":15,"registers":[{"id":441607293,"raceId":34190882,"pegaId":111950,"gate":11,"pegaAttributes":"{\"id\":111950,\"name\":\"GGG 180\",\"ownerId\":16556,\"raceClass\":1,\"races\":101,\"win\":25,\"lose\":76,\"energy\":5,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":0.91,\"strength\":5.14,\"wind\":5.93,\"water\":5.01,\"fire\":8.74,\"lighting\":4.86,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":6,\"gate\":11,\"lastSpeed\":23.090982794238684,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.090982794238684,\"s0\":0,\"j0\":-0.02,\"a0\":0.49656684,\"v0\":20.001351818106997,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.926},{"id":441605549,"raceId":34190882,"pegaId":173031,"gate":5,"pegaAttributes":"{\"id\":173031,\"name\":\"Real Deal Guild 0054\",\"ownerId\":2428,\"raceClass\":1,\"races\":96,\"win\":18,\"lose\":78,\"energy\":17,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.8,\"strength\":8.15,\"wind\":1.15,\"water\":8.31,\"fire\":2.64,\"lighting\":2.81,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":3,\"gate\":5,\"lastSpeed\":23.018997479423867,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.018997479423867,\"s0\":0,\"j0\":-0.02,\"a0\":0.4987215656378601,\"v0\":19.966318004115227,\"t0\":180,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.855},{"id":441603696,"raceId":34190882,"pegaId":122114,"gate":10,"pegaAttributes":"{\"id\":122114,\"name\":\"Hattie Hilpert\",\"ownerId\":492070,\"raceClass\":1,\"races\":98,\"win\":22,\"lose\":76,\"energy\":9,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.15,\"strength\":7.28,\"wind\":2.28,\"water\":1.45,\"fire\":0.32,\"lighting\":8.33,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":6,\"gate\":10,\"lastSpeed\":23.03688908641975,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.03688908641975,\"s0\":0,\"j0\":-0.02,\"a0\":0.4956047766255144,\"v0\":19.999061679012346,\"t0\":180,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.926},{"id":441607244,"raceId":34190882,"pegaId":54839,"gate":15,"pegaAttributes":"{\"id\":54839,\"name\":\"𝓩  ▌𝓛𝓲𝓫𝓻𝓪\",\"ownerId\":2015,\"raceClass\":1,\"races\":90,\"win\":21,\"lose\":69,\"energy\":9,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.5,\"strength\":3.1,\"wind\":5.57,\"water\":8.32,\"fire\":7.48,\"lighting\":7.12,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":4,\"gate\":15,\"lastSpeed\":23.081017139917694,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.081017139917694,\"s0\":0,\"j0\":-0.02,\"a0\":0.4937569613168724,\"v0\":20.026548353909465,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.855},{"id":441605880,"raceId":34190882,"pegaId":264246,"gate":2,"pegaAttributes":"{\"id\":264246,\"name\":\"Flauros\",\"ownerId\":8544,\"raceClass\":1,\"races\":100,\"win\":24,\"lose\":76,\"energy\":5,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.06,\"strength\":0.55,\"wind\":6.83,\"water\":2.4,\"fire\":7.1,\"lighting\":3.67,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":10,\"gate\":2,\"lastSpeed\":23.092535257201646,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.092535257201646,\"s0\":0,\"j0\":-0.02,\"a0\":0.49600022860082305,\"v0\":20.17258140946502,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":11,"raceTime":35.997},{"id":441606768,"raceId":34190882,"pegaId":429590,"gate":9,"pegaAttributes":"{\"id\":429590,\"name\":\"Dragon Sun Halo\",\"ownerId\":4919,\"raceClass\":1,\"races\":10,\"win\":5,\"lose\":5,\"energy\":15,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":6.87,\"strength\":1.97,\"wind\":1.76,\"water\":7.69,\"fire\":0.95,\"lighting\":7.13,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":1,\"gate\":9,\"lastSpeed\":23.0248221563786,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.0248221563786,\"s0\":0,\"j0\":-0.02,\"a0\":0.493075126872428,\"v0\":20.11277670432099,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.642},{"id":441606340,"raceId":34190882,"pegaId":111177,"gate":12,"pegaAttributes":"{\"id\":111177,\"name\":\"Toothless | SIIIC\",\"ownerId\":426702,\"raceClass\":1,\"races\":92,\"win\":25,\"lose\":67,\"energy\":15,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":4.28,\"strength\":1.61,\"wind\":4.91,\"water\":7.93,\"fire\":0.11,\"lighting\":5.54,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":2,\"gate\":12,\"lastSpeed\":23.068557137860083,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.068557137860083,\"s0\":0,\"j0\":-0.02,\"a0\":0.4944527729218107,\"v0\":20.078635841152263,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.713},{"id":441606225,"raceId":34190882,"pegaId":45903,"gate":3,"pegaAttributes":"{\"id\":45903,\"name\":\"Gisiiiing\",\"ownerId\":46136,\"raceClass\":1,\"races\":113,\"win\":35,\"lose\":78,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.93,\"strength\":0.23,\"wind\":1.02,\"water\":4.37,\"fire\":4.56,\"lighting\":1.71,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":3,\"gate\":3,\"lastSpeed\":23.013691716049383,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.013691716049383,\"s0\":0,\"j0\":-0.02,\"a0\":0.4980906337037037,\"v0\":20.156367633127573,\"t0\":180,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.855},{"id":441604548,"raceId":34190882,"pegaId":423656,"gate":7,"pegaAttributes":"{\"id\":423656,\"name\":\"Ninjitzu Zan 39\",\"ownerId\":1385595,\"raceClass\":1,\"races\":114,\"win\":17,\"lose\":97,\"energy\":4,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":0.58,\"strength\":4.74,\"wind\":2.29,\"water\":7.75,\"fire\":5.35,\"lighting\":5.89,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":7,\"gate\":7,\"lastSpeed\":23.03477690123457,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.03477690123457,\"s0\":0,\"j0\":-0.02,\"a0\":0.49564241802469133,\"v0\":20.001822059259258,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.926},{"id":441607337,"raceId":34190882,"pegaId":19667,"gate":13,"pegaAttributes":"{\"id\":19667,\"name\":\"CMA I 46\",\"ownerId\":283,\"raceClass\":1,\"races\":99,\"win\":28,\"lose\":71,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Epic\",\"speed\":5,\"strength\":0.54,\"wind\":2.1,\"water\":3.71,\"fire\":7.56,\"lighting\":3.42,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":9,\"gate\":13,\"lastSpeed\":23.028443333333332,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.028443333333332,\"s0\":0,\"j0\":-0.02,\"a0\":0.49626983555555554,\"v0\":20.122522222222223,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.997},{"id":441605693,"raceId":34190882,"pegaId":40199,"gate":8,"pegaAttributes":"{\"id\":40199,\"name\":\"PH60\",\"ownerId\":558,\"raceClass\":1,\"races\":95,\"win\":37,\"lose\":58,\"energy\":9,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.66,\"strength\":0.25,\"wind\":3.62,\"water\":2.99,\"fire\":1.53,\"lighting\":1.09,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":9,\"gate\":8,\"lastSpeed\":23.048620473251027,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.048620473251027,\"s0\":0,\"j0\":-0.02,\"a0\":0.49878473971193416,\"v0\":20.22730272633745,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.997},{"id":441603885,"raceId":34190882,"pegaId":349171,"gate":1,"pegaAttributes":"{\"id\":349171,\"name\":\"H1062 | JCG\",\"ownerId\":24785,\"raceClass\":1,\"races\":92,\"win\":14,\"lose\":78,\"energy\":6,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.32,\"strength\":1.87,\"wind\":5.8,\"water\":3.52,\"fire\":4.79,\"lighting\":8.91,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":12,\"gate\":1,\"lastSpeed\":23.08157353909465,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.08157353909465,\"s0\":0,\"j0\":-0.02,\"a0\":0.4912719033333333,\"v0\":20.005425310288064,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":12,"raceTime":36.068},{"id":441606795,"raceId":34190882,"pegaId":196221,"gate":14,"pegaAttributes":"{\"id\":196221,\"name\":\"Pegaxie | 15\",\"ownerId\":406826,\"raceClass\":1,\"races\":96,\"win\":17,\"lose\":79,\"energy\":7,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.75,\"strength\":7.97,\"wind\":5.29,\"water\":4.39,\"fire\":0.2,\"lighting\":8.44,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":13,\"gate\":14,\"lastSpeed\":23.087016146090534,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.087016146090534,\"s0\":0,\"j0\":-0.02,\"a0\":0.4960332347325103,\"v0\":19.92694092078189,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":13,"raceTime":36.139},{"id":441607373,"raceId":34190882,"pegaId":297135,"gate":6,"pegaAttributes":"{\"id\":297135,\"name\":\"ShiNiGaMi\",\"ownerId\":1606,\"raceClass\":1,\"races\":103,\"win\":19,\"lose\":84,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":0.79,\"strength\":2.95,\"wind\":5.17,\"water\":0.85,\"fire\":6.04,\"lighting\":1.36,\"position\":4000,\"finished\":true,\"raceTime\":36.281,\"result\":14,\"gate\":6,\"lastSpeed\":23.074895853909464,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.074895853909464,\"s0\":0,\"j0\":-0.02,\"a0\":0.49879046748971195,\"v0\":20.008973245884775,\"t0\":182,\"gears\":{},\"pb\":0}","position":14,"raceTime":36.281},{"id":441605665,"raceId":34190882,"pegaId":303147,"gate":4,"pegaAttributes":"{\"id\":303147,\"name\":\"CAITLIN BREI 005\",\"ownerId\":787101,\"raceClass\":1,\"races\":102,\"win\":23,\"lose\":79,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":1.36,\"strength\":2.53,\"wind\":0.08,\"water\":1.3,\"fire\":6.97,\"lighting\":3.92,\"position\":4000,\"finished\":true,\"raceTime\":36.281,\"result\":14,\"gate\":4,\"lastSpeed\":23.001145794238685,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.001145794238685,\"s0\":0,\"j0\":-0.02,\"a0\":0.49637616164609055,\"v0\":20.018329469958847,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.281}]}}